MemberID,PlayerName,Handicap,JoinYear,TotalRounds,RecentMonthRounds,TotalSpend,Churn_Probability_%,Risk_Level
1001,Player 1001,6,2024,18,0,17763,97.0,High Risk
1002,Player 1002,19,2024,33,7,24712,3.0,Low Risk
1003,Player 1003,14,2024,32,6,21797,1.0,Low Risk
1004,Player 1004,10,2024,32,5,25208,3.0,Low Risk
1005,Player 1005,7,2024,22,0,23099,88.0,High Risk
1006,Player 1006,20,2023,17,0,21109,89.0,High Risk
1007,Player 1007,6,2022,28,7,22644,1.0,Low Risk
1008,Player 1008,25,2024,17,1,16116,86.0,High Risk
1009,Player 1009,18,2021,31,6,18433,1.0,Low Risk
1010,Player 1010,22,2021,34,5,21463,1.0,Low Risk
1011,Player 1011,10,2021,32,7,16583,0.0,Low Risk
1012,Player 1012,10,2021,34,6,24586,6.0,Low Risk
1013,Player 1013,23,2023,26,7,19788,1.0,Low Risk
1014,Player 1014,20,2021,27,3,26960,0.0,Low Risk
1015,Player 1015,3,2024,21,6,20167,4.0,Low Risk
1016,Player 1016,7,2025,24,5,24465,0.0,Low Risk
1017,Player 1017,23,2021,23,4,26205,1.0,Low Risk
1018,Player 1018,2,2023,12,1,17389,96.0,High Risk
1019,Player 1019,21,2023,28,3,24357,4.0,Low Risk
1020,Player 1020,20,2021,20,3,25759,1.0,Low Risk
1021,Player 1021,1,2025,23,3,22154,0.0,Low Risk
1022,Player 1022,23,2021,27,2,21420,0.0,Low Risk
1023,Player 1023,11,2023,23,5,24920,2.0,Low Risk
1024,Player 1024,5,2022,28,2,18043,65.0,Medium Risk
1025,Player 1025,1,2024,25,2,20197,0.0,Low Risk
1026,Player 1026,27,2023,26,6,19496,1.0,Low Risk
1027,Player 1027,20,2021,20,1,16778,92.0,High Risk
1028,Player 1028,0,2024,26,2,16213,3.0,Low Risk
1029,Player 1029,11,2021,31,6,19762,0.0,Low Risk
1030,Player 1030,25,2021,30,4,25768,0.0,Low Risk
1031,Player 1031,21,2022,20,2,26640,6.0,Low Risk
1032,Player 1032,11,2024,25,4,22731,0.0,Low Risk
1033,Player 1033,24,2024,35,6,19117,2.0,Low Risk
1034,Player 1034,16,2022,25,5,21791,0.0,Low Risk
1035,Player 1035,26,2023,29,3,24783,2.0,Low Risk
1036,Player 1036,26,2021,25,1,18720,89.0,High Risk
1037,Player 1037,9,2025,24,4,24905,1.0,Low Risk
1038,Player 1038,27,2021,20,2,25127,8.0,Low Risk
1039,Player 1039,27,2021,33,6,22047,6.0,Low Risk
1040,Player 1040,15,2023,33,5,24032,68.0,Medium Risk
1041,Player 1041,14,2021,21,7,16001,5.0,Low Risk
1042,Player 1042,14,2022,28,2,22368,3.0,Low Risk
1043,Player 1043,18,2022,21,1,17949,87.0,High Risk
1044,Player 1044,11,2024,24,5,22732,0.0,Low Risk
1045,Player 1045,22,2025,22,2,23833,3.0,Low Risk
1046,Player 1046,19,2021,35,7,16917,3.0,Low Risk
1047,Player 1047,24,2021,25,3,19174,5.0,Low Risk
1048,Player 1048,2,2023,28,2,26433,4.0,Low Risk
1049,Player 1049,4,2022,16,0,23014,98.0,High Risk
1050,Player 1050,18,2025,21,3,16089,4.0,Low Risk
1051,Player 1051,6,2024,28,6,17709,6.0,Low Risk
1052,Player 1052,20,2022,23,0,26361,86.0,High Risk
1053,Player 1053,8,2024,20,1,19041,93.0,High Risk
1054,Player 1054,6,2023,28,2,16105,5.0,Low Risk
1055,Player 1055,17,2023,16,1,25078,96.0,High Risk
1056,Player 1056,3,2021,16,1,24619,95.0,High Risk
1057,Player 1057,24,2025,27,6,17895,6.0,Low Risk
1058,Player 1058,27,2024,30,7,22090,3.0,Low Risk
1059,Player 1059,13,2022,26,5,24508,0.0,Low Risk
1060,Player 1060,17,2023,23,2,22082,0.0,Low Risk
1061,Player 1061,25,2021,14,1,16634,86.0,High Risk
1062,Player 1062,8,2021,31,6,17925,6.0,Low Risk
1063,Player 1063,25,2024,25,7,18056,71.0,High Risk
1064,Player 1064,20,2023,24,4,22917,0.0,Low Risk
1065,Player 1065,1,2025,26,6,19144,0.0,Low Risk
1066,Player 1066,19,2023,34,7,26462,4.0,Low Risk
1067,Player 1067,27,2024,22,2,25631,2.0,Low Risk
1068,Player 1068,14,2024,19,2,16552,17.0,Low Risk
1069,Player 1069,27,2023,27,5,24907,1.0,Low Risk
1070,Player 1070,6,2024,17,0,21383,96.0,High Risk
1071,Player 1071,11,2023,32,3,19911,0.0,Low Risk
1072,Player 1072,7,2022,30,4,25905,0.0,Low Risk
1073,Player 1073,14,2023,27,4,19389,0.0,Low Risk
1074,Player 1074,2,2023,20,2,25299,5.0,Low Risk
1075,Player 1075,13,2024,25,6,24442,0.0,Low Risk
1076,Player 1076,16,2024,23,3,18430,3.0,Low Risk
1077,Player 1077,3,2021,24,3,26246,1.0,Low Risk
1078,Player 1078,17,2021,26,4,16458,2.0,Low Risk
1079,Player 1079,7,2022,17,0,16207,84.0,High Risk
1080,Player 1080,3,2021,37,7,16899,2.0,Low Risk
1081,Player 1081,1,2023,28,7,16021,1.0,Low Risk
1082,Player 1082,5,2024,30,2,24601,3.0,Low Risk
1083,Player 1083,21,2021,27,4,16894,1.0,Low Risk
1084,Player 1084,9,2021,31,3,16514,1.0,Low Risk
1085,Player 1085,3,2022,23,5,23294,0.0,Low Risk
1086,Player 1086,21,2022,34,4,20904,0.0,Low Risk
1087,Player 1087,17,2023,18,1,23867,96.0,High Risk
1088,Player 1088,25,2024,26,3,20109,0.0,Low Risk
1089,Player 1089,11,2022,23,7,23179,2.0,Low Risk
1090,Player 1090,1,2021,32,5,26326,0.0,Low Risk
1091,Player 1091,9,2024,24,4,17560,2.0,Low Risk
1092,Player 1092,3,2024,30,6,17266,0.0,Low Risk
1093,Player 1093,13,2021,33,4,26361,0.0,Low Risk
1094,Player 1094,15,2022,26,3,19638,6.0,Low Risk
1095,Player 1095,14,2021,28,2,24941,61.0,Medium Risk
1096,Player 1096,7,2024,26,4,19427,1.0,Low Risk
1097,Player 1097,13,2025,24,2,20780,1.0,Low Risk
1098,Player 1098,22,2025,26,2,17927,6.0,Low Risk
1099,Player 1099,27,2023,28,3,18356,3.0,Low Risk
1100,Player 1100,24,2021,17,0,20790,39.0,Medium Risk
1101,Player 1101,7,2021,34,6,26527,0.0,Low Risk
1102,Player 1102,20,2023,26,4,16306,0.0,Low Risk
1103,Player 1103,15,2023,26,4,23979,7.0,Low Risk
1104,Player 1104,12,2023,25,1,19665,91.0,High Risk
1105,Player 1105,17,2024,15,1,26181,98.0,High Risk
1106,Player 1106,14,2021,21,1,23057,93.0,High Risk
1107,Player 1107,20,2024,22,7,16661,4.0,Low Risk
1108,Player 1108,23,2023,29,7,20644,0.0,Low Risk
1109,Player 1109,25,2021,26,2,24503,0.0,Low Risk
1110,Player 1110,24,2024,19,1,18920,99.0,High Risk
1111,Player 1111,27,2024,16,1,25274,98.0,High Risk
1112,Player 1112,27,2023,24,3,24946,3.0,Low Risk
1113,Player 1113,27,2021,18,1,22236,95.0,High Risk
